SatName;Magnitude;StartTime;StartAlt;StartAz;HiTime;HiAlt;HiAz;EndTime;EndAlt;EndAz;NORAD;TLE1;TLE2
SPOT 3 Rocket;3,9;20:57:18;47;NE;20:57:18;47;NE;21:01:56;10;NNW;22830;1 22830U 93061H   26028.75525090  .00000415  00000-0  16793-3 0  9994;2 22830  98.5001  98.4141 0011423  47.3505 312.8640 14.32838698688381
STARLINK-5882;3,8;20:57:28;10;WSW;21:01:25;74;W;21:01:25;74;W;55936;1 55936U 23037Y   26029.34399303  .00000699  00000-0  66404-4 0  9994;2 55936  70.0009   3.4938 0002941 269.6814  90.4008 14.98332394158589
STARLINK-36226;4,1;20:57:29;10;WNW;21:00:22;25;SW;21:00:45;24;SW;67209;1 67209U 25304T   26028.83665530  .00054587  00000-0  12384-2 0  9991;2 67209  70.0021 277.3914 0002919 231.1309 128.9613 15.42777005  7857
Cosmos 2150 Rocket;3,9;20:57:34;10;NW;21:02:53;66;NE;21:03:08;65;NE;21419;1 21419U 91041B   26028.89461528  .00000336  00000-0  12529-3 0  9997;2 21419  74.0403 298.8836 0040384 179.3730 180.7481 14.35218339811402
Aureole 3;4,4;20:57:35;10;S;21:03:39;70;E;21:10:17;10;NNE;12848;1 12848U 81094A   26029.46671316  .00012614  00000-0  59340-3 0  9996;2 12848  82.4687  54.3006 0466467 278.0864  76.7681 14.56717159240047
CZ-4B R/B;3,1;20:58:19;42;SSE;21:00:13;85;WSW;21:05:38;10;NNW;27432;1 27432U 02024C   26029.38127082  .00000077  00000-0  62467-4 0  9999;2 27432  98.8924  82.9699 0050902 133.9871 237.1128 14.14539984223684
STARLINK-34964;3,0;20:58:28;55;SW;20:58:56;61;WSW;21:02:54;10;NNW;65239;1 65239U 25179E   26028.68250251  .00004779  00000-0  33512-3 0  9990;2 65239  97.6047  73.4517 0000277  48.3518 311.7732 15.05657887 25791
Meteor 1-31 Rocket;3,6;20:58:56;42;WSW;20:59:14;43;WSW;21:02:36;10;NNW;12586;1 12586U 81065B   26029.42334644  .00012361  00000-0  39433-3 0  9999;2 12586  97.6414  70.4082 0013046 136.6088 223.6183 15.32578836428942
STARLINK-5592;4,1;20:59:14;10;W;21:03:18;58;NNW;21:03:18;58;NNW;55741;1 55741U 23028A   26029.27701951  .00000840  00000-0  78126-4 0  9998;2 55741  70.0009 343.9440 0002741 270.9377  89.1468 14.98338800160328
STARLINK-34845;3,3;20:59:16;46;N;20:59:16;46;N;21:02:08;10;NNW;65289;1 65289U 25184S   26028.74816701  .00005345  00000-0  37443-3 0  9993;2 65289  97.6051  83.3313 0001312  94.4659 265.6718 15.05644405 25292
STARLINK-34027;4,2;21:00:04;10;SW;21:03:19;51;SW;21:03:19;51;SW;63936;1 63936U 25098L   26029.34635781  .00005656  00000-0  48127-3 0  9994;2 63936  70.0021  13.4700 0002991 271.0293  89.0523 14.98341925 40668
DMSP B5D1-3;4,3;21:00:13;10;NNE;21:05:20;82;ESE;21:10:26;10;SSW;10820;1 10820U 78042A   26029.52295975  .00000805  00000-0  28064-3 0  9991;2 10820  98.4524 226.6057 0010087  46.7298 313.4729 14.37941457493083
Cosmos 468 Rocket;4,2;21:00:17;10;SSW;21:04:18;51;S;21:04:18;51;S;5707;1  5707U 71114B   26029.46232137  .00000505  00000-0  16683-3 0  9997;2  5707  74.0261  33.5295 0022889  51.1731 309.1463 14.40424062835497
STARLINK-36263;4,2;21:00:31;10;WNW;21:03:21;24;WSW;21:03:42;23;SW;67202;1 67202U 25304L   26029.42220220  .00110753  00000-0  24937-2 0  9998;2 67202  70.0003 275.8230 0002846 269.1821  90.9035 15.42745449  7946
STARLINK-35248;4,5;21:00:35;22;N;21:00:35;22;N;21:02:20;10;NNW;65598;1 65598U 25207G   26028.74799595  .00007871  00000-0  54901-3 0  9997;2 65598  97.6042  99.3265 0001887 107.8242 252.3191 15.05657094 22251
STARLINK-35201;2,9;21:00:47;62;WSW;21:00:59;63;WSW;21:04:57;10;NNW;65664;1 65664U 25211N   26028.68388058  .00013367  00000-0  92975-3 0  9997;2 65664  97.6052  74.6532 0000029 203.6532 156.4693 15.05614824 21022
STARLINK-5819;4,1;21:01:01;10;WNW;21:04:49;58;NNW;21:04:49;58;NNW;55780;1 55780U 23028AR  26028.94297023  .00001603  00000-0  14207-3 0  9991;2 55780  70.0008 324.5035 0002976 265.6266  94.4553 14.98333805160585
STARLINK-4346;4,1;21:01:13;55;NW;21:01:23;56;WNW;21:05:03;10;SW;53073;1 53073U 22077AG  26029.47824491  .00009613  00000-0  45163-3 0  9995;2 53073  97.6349 217.1074 0005557  15.4762 344.6641 15.19813124195342
CZ-4B DEB;4,5;21:02:20;24;S;21:05:46;66;WSW;21:11:16;10;NNW;27433;1 27433U 02024D   26028.95883133  .00000605  00000-0  33790-3 0  9991;2 27433  98.9406  77.7145 0014622 173.3605 186.7764 14.14579455221647
STARLINK-34959;3,1;21:02:28;53;SW;21:02:54;57;WSW;21:06:51;10;NNW;65246;1 65246U 25179M   26028.68528356  .00008280  00000-0  57721-3 0  9991;2 65246  97.6032  73.4490 0001145  97.8532 262.2825 15.05662263 25802
STARLINK-5815;3,9;21:02:37;10;WNW;21:06:24;69;WNW;21:06:24;69;WNW;55789;1 55789U 23028BA  26028.94274105  .00002008  00000-0  17602-3 0  9998;2 55789  69.9995 304.6250 0002804 264.8422  95.2417 14.98333591161074
STARLINK-33905;4,2;21:02:43;10;WNW;21:06:32;54;NNW;21:06:32;54;NNW;63881;1 63881U 25094T   26029.27892329  .00363599  00000-0  28582-1 0  9998;2 63881  70.0093 333.6868 0003403 323.1088  36.9837 14.98795342 41305
Cosmos 1727 Rocket;4,0;21:02:47;10;SSW;21:09:03;78;WNW;21:15:18;10;NNE;16511;1 16511U 86008B   26029.53712846  .00000016  00000-0  13176-6 0  9992;2 16511  82.9405  44.8484 0025267 125.3652 346.9767 13.75985920  8922
CZ-4 R/B;1,8;21:02:58;54;W;21:02:58;54;W;21:06:18;10;NNW;29507;1 29507U 06046C   26029.35409763  .00007690  00000-0  39260-3 0  9990;2 29507  97.5673  74.3657 0034685  45.9051 314.5027 15.16461754 54083
STARLINK-35010;3,4;21:03:13;45;NNW;21:03:13;45;NNW;21:06:04;10;NNW;65281;1 65281U 25184J   26028.68447337  .00008968  00000-0  62480-3 0  9996;2 65281  97.6051  83.2579 0001315  94.6158 265.5219 15.05658658 25285
STARLINK-33904;4,2;21:03:29;10;WNW;21:07:19;55;NNW;21:07:19;55;NNW;63887;1 63887U 25094Z   26029.33336806  .00012872  00000-0  10846-2 0  9994;2 63887  70.0022 333.5342 0003000 274.1950  18.3174 14.98329367  5673
STARLINK-5894;3,9;21:03:38;10;WSW;21:07:25;68;W;21:07:25;68;W;55965;1 55965U 23037BD  26029.34816561  .00000939  00000-0  86507-4 0  9999;2 55965  70.0009   3.5103 0002912 270.4737  89.6089 14.98335360158583
STARLINK-35162;4,5;21:04:35;22;N;21:04:35;22;N;21:06:18;10;NNW;65613;1 65613U 25207X   26028.75076454  .00007420  00000-0  51787-3 0  9997;2 65613  97.6038  99.3233 0001687 106.3264 253.8148 15.05655006 22254
STARLINK-35190;3,0;21:04:44;59;WSW;21:04:53;60;WSW;21:08:51;10;NNW;65663;1 65663U 25211M   26028.68664424  .00006782  00000-0  47368-3 0  9999;2 65663  97.6043  74.6496 0001031 112.3245 247.8091 15.05657437 21025
STARLINK-34338;4,3;21:05:07;49;NNW;21:05:07;49;NNW;21:08:04;10;NNW;64151;1 64151U 25112F   26029.41693048  .00008533  00000-0  59491-3 0  9992;2 64151  97.6052  82.8752 0001826  89.5628 270.5808 15.05649352 37409
STARLINK-5594;4,2;21:05:24;10;W;21:09:19;56;NNW;21:09:19;56;NNW;55742;1 55742U 23028B   26029.28119100  .00002168  00000-0  18941-3 0  9992;2 55742  70.0011 343.9592 0002976 269.1228  90.9590 14.98334703160138
STARLINK-5601;4,2;21:05:40;10;W;21:09:33;56;NNW;21:09:33;56;NNW;55744;1 55744U 23028D   26029.33336806  .00035751  00000-0  29892-2 0  9994;2 55744  70.0022 343.8263 0003086 266.4625  14.0403 14.98323601  5728
STARLINK-33956;4,4;21:05:59;10;SW;21:09:08;48;SW;21:09:08;48;SW;63927;1 63927U 25098B   26029.50003471 -.00003466  00000-0 -28293-3 0  9998;2 63927  70.0011  13.1101 0002836 285.8382 161.2079 14.98320933  5801
Sich 1 Rocket;3,6;21:06:10;10;NNW;21:10:32;78;W;21:10:32;78;W;23659;1 23659U 95046C   26028.74061932  .00000596  00000-0  74862-4 0  9990;2 23659  82.5276 262.6319 0025213  14.0698  53.1682 14.80277513639389
STARLINK-36284;4,3;21:06:18;10;WNW;21:09:03;22;WSW;21:09:19;22;SW;67194;1 67194U 25304C   26028.84259678  .00056512  00000-0  12817-2 0  9998;2 67194  69.9997 277.4159 0003954 261.6935  98.3799 15.42772070  7856
STARLINK-34842;3,2;21:06:32;51;SW;21:06:55;54;WSW;21:10:51;10;NNW;65235;1 65235U 25179A   26029.35265838  .00010406  00000-0  72416-3 0  9998;2 65235  97.6033  74.2540 0001174  91.5831 268.5531 15.05659638 25963
STARLINK-34922;3,4;21:07:09;45;NNW;21:07:09;45;NNW;21:09:59;10;NNW;65273;1 65273U 25184A   26028.68723779  .00027686  00000-0  19149-2 0  9995;2 65273  97.6078  83.2613 0000886 356.3621   3.7599 15.05661937 25286
STARLINK-5816;4,2;21:07:11;10;WNW;21:10:49;56;NNW;21:10:49;56;NNW;55778;1 55778U 23028AP  26029.21418294  .00000998  00000-0  91378-4 0  9995;2 55778  70.0017 323.8442 0002610 274.6473  85.4388 14.98332250160625
STARLINK-33993;4,4;21:07:46;10;SW;21:10:54;48;SW;21:10:54;48;SW;63949;1 63949U 25098Z   26029.35070456 -.00879175  00000-0 -82809-1 0  9991;2 63949  70.0005  13.4821 0007198 126.1035 234.0791 14.96730486 40667
MOS 1-B;4,2;21:08:32;58;SE;21:09:47;83;ENE;21:15:37;10;NNW;20478;1 20478U 90013A   26029.44967580  .00000355  00000-0  29204-3 0  9999;2 20478  99.2399  90.3094 0005270 195.0008 165.0998 13.96039536752676
STARLINK-35171;4,5;21:08:33;22;N;21:08:33;22;N;21:10:16;10;NNW;65605;1 65605U 25207P   26028.75353115  .00007629  00000-0  53227-3 0  9992;2 65605  97.6039  99.3186 0001019 119.4637 240.6691 15.05657675 22094
STARLINK-35176;3,2;21:08:43;56;WSW;21:08:51;56;WSW;21:12:47;10;NNW;65662;1 65662U 25211L   26028.68941336  .00007677  00000-0  53553-3 0  9995;2 65662  97.6053  74.6467 0000790 110.5844 249.5468 15.05660924 21021
STARLINK-5303;4,1;21:08:46;10;WNW;21:12:24;64;WNW;21:12:24;64;WNW;55630;1 55630U 23021C   26028.94692631  .00002689  00000-0  23302-3 0  9993;2 55630  70.0029 304.7241 0002400 240.2942 119.7979 14.98336897162346
STARLINK-5813;4,1;21:09:01;10;WNW;21:12:39;63;WNW;21:12:39;63;WNW;55790;1 55790U 23028BB  26028.94708765  .00000340  00000-0  36271-4 0  9995;2 55790  70.0001 304.6416 0002857 270.7107  89.3724 14.98331077161077
STARLINK-34317;4,4;21:09:05;48;NNW;21:09:05;48;NNW;21:12:01;10;NNW;64162;1 64162U 25112S   26029.41969691  .00009760  00000-0  67946-3 0  9991;2 64162  97.6059  82.8803 0001042  92.5657 267.5688 15.05663697 37401
STARLINK-33885;4,3;21:09:24;10;WNW;21:13:05;53;NNW;21:13:05;53;NNW;63886;1 63886U 25094Y   26029.28314391  .00006477  00000-0  54988-3 0  9992;2 63886  70.0033 333.6845 0002581 268.2415  91.8449 14.98346202 41304
STARLINK-36265;4,4;21:09:34;10;WNW;21:12:16;21;WSW;21:12:31;21;SW;67208;1 67208U 25304S   26028.97444259  .00061234  00000-0  13901-2 0  9991;2 67208  69.9994 277.0697 0004026 266.6630  93.4092 15.42721537  7876
STARLINK-5883;4,1;21:09:47;10;WSW;21:13:26;62;W;21:13:26;62;W;55956;1 55956U 23037AU  26029.35234141  .00000113  00000-0  17228-4 0  9996;2 55956  70.0010   3.5263 0002916 269.2113  90.8712 14.98335808158584
STARLINK-34973;3,3;21:10:29;49;WSW;21:10:51;51;WSW;21:14:45;10;NNW;65250;1 65250U 25179R   26028.69083290  .00008245  00000-0  57482-3 0  9995;2 65250  97.6046  73.5990 0000692 105.8298 254.3005 15.05660701 25798
Cosmos 44;4,5;21:10:35;10;SW;21:13:33;32;SSW;21:13:33;32;SSW;876;1   876U 64053A   26029.34041093  .00000794  00000-0  14653-3 0  9994;2   876  65.0601  16.0039 0147460 312.0333  46.8293 14.65633425268329
Meteor 2-1 Rocket;4,4;21:10:49;10;NNW;21:16:23;70;WSW;21:18:41;37;S;8027;1 08027U 75064B   26028.73952092  .00000235  00000-0  12926-3 0  9997;2 08027  81.2913 263.2777 0060252  46.7279 313.8895 14.07738964594955
STARLINK-35018;3,5;21:11:11;44;NNW;21:11:11;44;NNW;21:13:58;10;NNW;65288;1 65288U 25184R   26028.69000970  .00008918  00000-0  62139-3 0  9998;2 65288  97.6065  83.2562 0000330  10.1835 349.9398 15.05658150 25282
STARLINK-5602;4,3;21:11:35;10;W;21:15:19;54;NNW;21:15:19;54;NNW;55743;1 55743U 23028C   26029.28536831  .00003106  00000-0  26797-3 0  9998;2 55743  70.0023 343.9743 0002907 267.6374  92.4452 14.98337341160134
STARLINK-36262;4,4;21:12:31;10;WNW;21:15:09;21;WSW;21:15:21;20;SW;67201;1 67201U 25304K   26029.23577534  .00095797  00000-0  21639-2 0  9995;2 67201  70.0015 276.3778 0002794 286.5038  73.5837 15.42712911  7918
STARLINK-35220;3,3;21:12:40;53;WSW;21:12:47;53;WSW;21:16:42;10;NNW;65661;1 65661U 25211K   26028.69217913  .00015887  00000-0  11022-2 0  9998;2 65661  97.6028  74.6405 0000443  82.4058 277.7219 15.05670928 21025
COSMO-SKYMED 1;2,8;21:13:02;60;NW;21:13:18;61;WNW;21:17:22;10;SW;31598;1 31598U 07023A   26029.47892902  .00006760  00000-0  60438-3 0  9991;2 31598  97.8858 220.2073 0001549  84.8449 275.2948 14.96214828  9040
STARLINK-34303;4,4;21:13:04;46;NNW;21:13:04;46;NNW;21:15:57;10;NNW;64168;1 64168U 25112Y   26029.42246065  .00012407  00000-0  86199-3 0  9994;2 64168  97.6059  82.8789 0000601  97.9999 262.1296 15.05674439 37400
STARLINK-5814;4,3;21:13:21;10;WNW;21:16:50;53;NW;21:16:50;53;NW;55777;1 55777U 23028AN  26029.21835714  .00001008  00000-0  92220-4 0  9994;2 55777  70.0009 323.8575 0002834 270.0868  89.9966 14.98333589160625
STARLINK-5835;4,3;21:13:36;10;WNW;21:17:05;53;NW;21:17:05;53;NW;55772;1 55772U 23028AH  26029.33336806 -.00002075  00000-0 -16610-3 0  9995;2 55772  70.0023 323.5690 0002916 273.8785 345.4897 14.98338952  5722
STARLINK-3085;4,2;21:13:46;10;W;21:17:29;57;NW;21:17:29;57;NW;49156;1 49156U 21082AC  26029.28756328  .00000024  00000-0  97791-5 0  9992;2 49156  70.0025 353.7945 0002543 269.3608  90.7260 14.98327687242147
Resurs 01 Rocket;3,8;21:14:09;10;SSW;21:17:51;26;W;21:21:34;10;NNW;23343;1 23343U 94074B   26028.95608844  .00000794  00000-0  11314-3 0  9994;2 23343  97.7158  61.3744 0006532   3.8838  62.1823 14.79357531681377
STARLINK-34989;3,5;21:14:30;46;WSW;21:14:51;48;WSW;21:18:44;10;NNW;65251;1 65251U 25179S   26029.35820340  .00012055  00000-0  83780-3 0  9999;2 65251  97.6029  74.2497 0001118  96.1199 264.0156 15.05670929 26076
COSMOS 2428;3,2;21:14:50;10;NW;21:20:25;55;SW;21:21:55;42;S;31792;1 31792U 07029A   26029.45563311  .00000429  00000-0  25575-3 0  9999;2 31792  70.9400 285.7027 0006608 321.0476  39.0169 14.12924286958557
STARLINK-5484;4,2;21:14:56;10;WNW;21:18:26;58;WNW;21:18:26;58;WNW;55628;1 55628U 23021A   26028.95110330  .00002512  00000-0  21829-3 0  9999;2 55628  69.9995 304.7347 0002934 267.4217  92.6606 14.98328761162344
Cosmos 2082 Rocket;2,0;21:15:08;10;SW;21:20:47;82;SE;21:21:04;78;E;20625;1 20625U 90046B   26029.39250321 -.00000208  00000-0 -82550-4 0  9994;2 20625  70.9994  20.4422 0014272 353.9995   6.0955 14.15006002842837
STARLINK-35001;3,6;21:15:09;43;NNW;21:15:09;43;NNW;21:17:55;10;NNW;65280;1 65280U 25184H   26028.69277746  .00014951  00000-0  10379-2 0  9999;2 65280  97.6064  83.2516 0000169 167.5573 192.5658 15.05662437 25282
Cosmos 1763 Rocket;3,3;21:15:31;10;SW;21:20:36;84;NW;21:20:42;83;NNW;16864;1 16864U 86052B   26029.40361556  .00000561  00000-0  17717-3 0  9993;2 16864  74.0283  25.4684 0030645  71.1102 289.3373 14.42240980 76114
STARLINK-34013;4,4;21:15:33;10;WNW;21:19:05;51;NNW;21:19:05;51;NNW;63871;1 63871U 25094H   26029.22055926  .00012886  00000-0  10852-2 0  9998;2 63871  70.0031 333.8729 0002590 269.9766  90.1096 14.98350565 41291
STARLINK-5933;4,3;21:15:57;10;WSW;21:19:27;57;W;21:19:27;57;W;55961;1 55961U 23037AZ  26029.35651774 -.00000450  00000-0 -29928-4 0  9993;2 55961  70.0011   3.5403 0002882 270.9813  89.1016 14.98334444158588
STARLINK-5895;4,3;21:16:19;10;WSW;21:19:36;53;W;21:19:36;53;W;55964;1 55964U 23037BC  26029.29303289  .00058128  00000-0  40006-2 0  9995;2 55964  70.0006   1.2649 0005817 304.3366  55.7246 15.05554148158632
Meteor 2-5 Rocket;4,4;21:16:40;10;SW;21:22:22;57;NW;21:28:12;10;NNE;11608;1 11608U 79095B   26029.46194090  .00000216  00000-0  12182-3 0  9994;2 11608  81.2111  35.1706 0053862 317.4876  42.2127 14.06542300372313
STARLINK-35246;3,4;21:16:41;50;WSW;21:16:46;50;WSW;21:20:40;10;NNW;65660;1 65660U 25211J   26028.69495093  .00006843  00000-0  47785-3 0  9992;2 65660  97.6034  74.6372 0001646  94.5672 265.5743 15.05660460 21023
Cosmos 1891 Rocket;4,4;21:17:42;10;NNW;21:23:57;87;WSW;21:25:43;51;SSE;18403;1 18403U 87087B   26029.37116744  .00000063  00000-0  48224-4 0  9991;2 18403  82.9162 265.9082 0058049  21.5365 338.8215 13.76833661923183
Okean 2 Rocket;3,5;21:17:44;10;NNW;21:22:10;60;W;21:22:19;60;WSW;20511;1 20511U 90018B   26028.93987141  .00000632  00000-0  76381-4 0  9997;2 20511  82.5194 260.2519 0015360 219.0555 140.9552 14.82103833916697
STARLINK-5532;4,4;21:17:45;10;W;21:21:20;51;NW;21:21:20;51;NW;55760;1 55760U 23028V   26029.28951574  .00001531  00000-0  13609-3 0  9990;2 55760  70.0013 343.5853 0002829 270.6137  89.4697 14.98336923160147
Ariane Rocket;3,5;21:18:00;47;NNE;21:18:00;47;NNE;21:22:10;10;NNW;23561;1 23561U 95021B   26029.47213836  .00000473  00000-0  16503-3 0  9999;2 23561  98.4577 101.4702 0005701 256.6893 113.9076 14.39741651613600
STARLINK-34963;3,6;21:18:28;44;WSW;21:18:49;45;W;21:22:40;10;NNW;65242;1 65242U 25179H   26029.36095315  .00003973  00000-0  27937-3 0  9997;2 65242  97.6031  74.2458 0000329 135.2393 224.8860 15.05654239 26050
STARLINK-34984;3,6;21:19:09;42;NNW;21:19:09;42;NNW;21:21:53;10;NNW;65290;1 65290U 25184T   26028.96137964  .00009107  00000-0  63438-3 0  9999;2 65290  97.6051  83.5112 0000661  96.4273 263.7029 15.05660971 25327
STARLINK-5820;4,5;21:19:31;10;WNW;21:22:51;50;NW;21:22:51;50;NW;55781;1 55781U 23028AS  26029.22254233  .00001611  00000-0  14280-3 0  9990;2 55781  70.0014 323.9081 0002698 261.1942  98.8912 14.98333379160628
STARLINK-3057;4,4;21:19:56;10;W;21:23:29;53;NW;21:23:29;53;NW;49139;1 49139U 21082K   26029.29173294  .00000412  00000-0  42335-4 0  9993;2 49139  70.0021 353.7823 0002600 260.9499  99.1366 14.98331986241065
Meteor 1-21 Rocket;4,2;21:20:11;10;SSW;21:26:03;77;ESE;21:32:01;10;NNE;7715;1  7715U 75023B   26029.46524342  .00000204  00000-0  11356-3 0  9991;2  7715  81.2191  53.8739 0049953 273.5401  86.0056 14.07191916608021
Cosmos 2228;4,4;21:20:17;10;NNW;21:22:23;28;N;21:22:23;28;N;22286;1 22286U 92094A   26029.48687911  .00003830  00000-0  32940-3 0  9992;2 22286  82.5176 274.8475 0019568  74.7023 285.6360 14.97006752770195
Cosmos 2034 Rocket;3,9;21:20:39;10;NNW;21:26:44;62;ENE;21:26:44;62;ENE;20150;1 20150U 89059B   26028.72947700  .00000059  00000-0  45030-4 0  9993;2 20150  82.9399 278.9273 0029725 130.2963 284.6758 13.75901466832945
STARLINK-35282;3,5;21:20:42;47;WSW;21:20:45;47;W;21:24:38;10;NNW;65658;1 65658U 25211G   26029.36230346  .00007732  00000-0  53938-3 0  9997;2 65658  97.6035  75.2889 0001470  91.7043 268.4352 15.05659215 21122
STARLINK-5497;4,4;21:21:04;10;WNW;21:24:26;53;WNW;21:24:26;53;WNW;55629;1 55629U 23021B   26028.95527601  .00000751  00000-0  70674-4 0  9999;2 55629  70.0003 304.7533 0002295 265.1012  94.9885 14.98337865162342
STARLINK-5892;4,4;21:22:07;10;WSW;21:25:27;52;W;21:25:27;52;W;55954;1 55954U 23037AS  26029.36069186  .00000074  00000-0  13975-4 0  9991;2 55954  70.0014   3.5545 0002675 278.9915  81.0941 14.98333858158587
STARLINK-34925;3,7;21:22:28;42;WSW;21:22:48;43;W;21:26:37;10;NNW;65249;1 65249U 25179Q   26029.36373446  .00008980  00000-0  62568-3 0  9990;2 65249  97.6037  74.2425 0001130 100.8231 259.3123 15.05653788 25903
STARLINK-35006;3,7;21:23:08;41;NNW;21:23:08;41;NNW;21:25:50;10;NNW;65284;1 65284U 25184M   26028.96414557  .00008048  00000-0  56117-3 0  9997;2 65284  97.6042  83.5056 0001250 213.4158 146.6990 15.05659439 25328
Timation 1 Rocket;4,2;21:23:39;10;WSW;21:29:39;87;NNW;21:30:25;70;NE;2825;1  2825U 67053B   26029.39075499  .00000125  00000-0  12624-3 0  9999;2  2825  69.9727  11.5158 0008017 330.2732  29.7918 13.97698887 72704
Cosmos 1356 Rocket;4,4;21:24:05;10;NNW;21:27:10;41;WNW;21:27:10;41;WNW;13154;1 13154U 82039B   26029.49310137  .00004003  00000-0  24333-3 0  9998;2 13154  81.1641 261.1351 0030062  92.7218 267.7448 15.09860251375725
STARLINK-35120;3,6;21:24:40;44;WSW;21:24:43;44;W;21:28:34;10;NNW;65659;1 65659U 25211H   26029.36507032  .00008244  00000-0  57474-3 0  9995;2 65659  97.6030  75.2852 0000574 107.2914 252.8376 15.05658452 21127
Cosmos 1072 Rocket;4,4;21:24:43;10;NNW;21:31:10;83;ENE;21:31:59;69;SE;11239;1 11239U 79003B   26029.41068201  .00000051  00000-0  36571-4 0  9998;2 11239  82.9367 271.4219 0039519 237.2411 296.1016 13.76107141360528
Cosmos 1603;3,9;21:25:01;10;WNW;21:30:35;58;N;21:31:02;56;NNE;15333;1 15333U 84106A   26029.25448479  .00000365  00000-0  21459-3 0  9994;2 15333  71.0280 338.9980 0017443  94.6327 265.6788 14.14498906133099
STARLINK-34966;3,8;21:26:29;39;WSW;21:26:47;40;W;21:30:34;10;NNW;65257;1 65257U 25179Y   26029.36651396  .00013858  00000-0  96312-3 0  9996;2 65257  97.6039  74.2384 0001149  85.0261 275.1097 15.05636822 26014
STARLINK-34968;3,8;21:27:06;40;NNW;21:27:06;40;NNW;21:29:45;10;NNW;65276;1 65276U 25184D   26028.70107954  .00009496  00000-0  66113-3 0  9995;2 65276  97.6048  83.2420 0000582  65.2861 294.8426 15.05667141 25282
STARLINK-34540;3,7;21:28:38;42;W;21:28:40;42;W;21:32:29;10;NNW;65657;1 65657U 25211F   26028.70326208  .00007759  00000-0  54110-3 0  9998;2 65657  97.6038  74.6259 0000638 147.6812 212.4454 15.05666558 21027
Cosmos 1943;3,3;21:29:26;10;WNW;21:35:08;63;NNE;21:35:18;63;NNE;19119;1 19119U 88039A   26029.27916306 -.00000117  00000-0 -35298-4 0  9994;2 19119  71.0052 328.7761 0013552 301.0811 169.9767 14.15732390947237
STARLINK-34818;3,9;21:30:25;37;WSW;21:30:42;38;W;21:34:27;10;NNW;65238;1 65238U 25179D   26028.83759659  .00007394  00000-0  51596-3 0  9990;2 65238  97.6048  73.7089 0001443  82.0925 278.0466 15.05661579 25557
Cosmos 1315 Rocket;4,3;21:30:47;10;NNW;21:33:42;34;WNW;21:33:42;34;WNW;12904;1 12904U 81103B   26029.50102434  .00008626  00000-0  38798-3 0  9997;2 12904  81.1578 259.3955 0014178  59.0549 301.2074 15.20899094967274
STARLINK-35048;3,9;21:31:06;38;NW;21:31:06;38;NW;21:33:42;10;NNW;65286;1 65286U 25184P   26028.70385131  .00011358  00000-0  78984-3 0  9990;2 65286  97.6030  83.2350 0000408  57.3835 302.7431 15.05661861 25239
STARLINK-35227;3,9;21:32:38;39;W;21:32:39;39;W;21:36:25;10;NNW;65654;1 65654U 25211C   26028.70604663  .00024556  00000-0  16999-2 0  9995;2 65654  97.6032  74.6189 0002176 129.5796 230.5623 15.05656340 21026
Spot 2 Rocket;3,5;21:32:48;77;NNW;21:32:48;77;NNW;21:37:33;10;NNW;20443;1 20443U 90005H   26028.71681274  .00000470  00000-0  16302-3 0  9997;2 20443  98.3170  90.5520 0009397 330.7561  29.3101 14.39841806887055
ATLAS 2AS CENTAUR R/B;3,5;21:32:56;10;SSW;21:37:25;35;S;21:37:25;35;S;28096;1 28096U 03054B   26029.37361898 -.00000039  00000-0  85077-4 0  9995;2 28096  63.6807  25.5763 0074885 122.0709 238.7617 13.41059120 83807
